,datetime,mslp,t2m,td2m,rh2,ws10,u10,v10,rain03,clflo,clfmi,clfhi
0,2021-11-12 00:00:00,1010.3192,28.261505,21.32238,66.15599,2.4267392,1.5288,1.8846309,0.0,0.06213069,0.77735543,0.69310784
1,2021-11-12 03:00:00,1009.7453,30.514313,20.814535,56.29815,1.6180259,-1.6004407,0.23790142,0.003117595,0.1546979,0.9054296,0.85032797
2,2021-11-12 06:00:00,1008.4108,29.835968,22.990147,66.844,2.986118,-2.6504831,-1.3754421,1.904074,0.7000685,0.7112608,0.81733227
3,2021-11-12 09:00:00,1008.4262,29.688538,21.959282,63.32267,2.3688498,-1.6946263,1.6552011,1.4913063,0.88531566,0.7687788,0.88087463
4,2021-11-12 12:00:00,1010.54047,29.043427,22.84802,69.37558,2.025067,-1.6787131,1.1326159,0.0074169645,0.5466459,0.8448527,0.8023727
5,2021-11-12 15:00:00,1010.5254,27.14447,23.518446,80.70553,1.4519705,-1.4352185,-0.21992268,0.0017790794,0.1551609,1.0,0.8782439
6,2021-11-12 18:00:00,1009.6041,26.63974,23.093237,81.03246,2.0436144,1.9666773,0.5554638,0.0017392635,0.5712571,0.99071145,0.8717241
7,2021-11-12 21:00:00,1008.2016,26.261932,22.408953,79.494156,1.3624033,1.2562902,0.52714103,0.0013446808,0.5914154,0.83057046,0.76233864
8,2021-11-13 00:00:00,1010.0049,27.624023,22.576786,74.12427,0.71042705,-0.5738554,-0.4188037,0.0,0.17513275,0.80984783,0.79053473
9,2021-11-13 03:00:00,1010.435,31.05478,21.766132,57.863064,1.5905175,-0.14645664,-1.5837601,0.0,0.17550874,0.89800334,0.5083387
10,2021-11-13 06:00:00,1007.8056,32.37265,21.22212,51.93119,3.321179,0.76666987,-3.2314775,0.0,0.16385365,0.6813369,0.49232757
11,2021-11-13 09:00:00,1006.8477,31.215027,22.520075,60.030216,3.456253,1.6587708,-3.032188,0.005482912,0.5552511,0.6212928,0.5224867
12,2021-11-13 12:00:00,1008.8036,30.48114,20.624945,55.75072,3.2579367,-0.75463337,3.1693344,3.0037928,0.6223588,0.7491338,0.5398209
13,2021-11-13 15:00:00,1010.5959,28.706482,23.374826,73.03351,2.2095022,-1.3901404,1.7173846,0.0,0.51054716,0.88018584,0.71882915
14,2021-11-13 18:00:00,1009.631,27.20105,23.955698,82.581505,1.6993954,-1.6993803,-0.007178361,0.0,0.22016597,0.8719175,0.78436947
15,2021-11-13 21:00:00,1008.83276,27.066193,23.824072,82.58269,0.72338676,-0.6721095,0.26750186,0.0,0.5484922,0.8323748,0.70313954
16,2021-11-14 00:00:00,1009.9205,27.761444,23.047678,75.65853,0.49419045,-0.2933167,0.39773044,0.0,0.38693118,0.860584,0.6042981
17,2021-11-14 03:00:00,1009.9382,31.226227,21.371702,55.934082,1.4324441,0.93513083,-1.0850928,0.0,0.43371058,0.7851832,0.80082893
18,2021-11-14 06:00:00,1007.5246,31.272858,22.259386,58.892113,4.1139207,1.3989375,-3.8687618,0.03352976,0.29388976,0.717777,0.8558183
19,2021-11-14 09:00:00,1005.9629,30.557678,23.30604,65.36546,2.952654,2.8477519,-0.78004813,1.8101077,0.91492057,0.3775463,0.6255789
20,2021-11-14 12:00:00,1008.035,29.829773,23.093887,67.288666,2.8067746,-1.078304,2.5913787,2.9019384,0.7756362,0.45962214,0.6493437
21,2021-11-14 15:00:00,1009.80615,28.951874,23.003996,70.406166,2.4678783,-0.5662552,2.4020364,0.09762955,0.36303782,1.0,0.64303875
22,2021-11-14 18:00:00,1008.61316,28.075348,23.998922,78.665855,1.3101925,-1.2859076,-0.25108954,0.0,0.8049543,0.96498036,0.659369
23,2021-11-14 21:00:00,1008.29803,27.316345,23.467194,79.6489,1.9362438,-1.7121118,0.90427506,0.014390945,0.53278446,0.8665266,0.5688112
24,2021-11-15 00:00:00,1009.18304,27.565308,23.271215,77.572556,2.0934975,-2.0744224,0.2819642,0.040394783,0.6203382,0.6727023,0.62303066
